chi_over_kappa	current	noise	qfi_rate	noise_over_current_squared	inverse_qfi_rate
0.4776954435687137	5.232087759353605	2575.844466193468	0.4563858736126203	94.0956607347894	2.191128292565862
0.4777954635527105	5.257318874234501	2611.855030699069	0.4565770099830991	94.49752403325544	2.190211022751707
0.4778954835367074	5.282778444992435	2648.530239559143	0.4567681863695667	94.90304377750022	2.18929432881061
0.4779955035207041	5.30846958688334	2685.885404934531	0.456959402772023	95.31226981065464	2.188378210260617
0.4780955235047009	5.334395472062591	2723.936262961356	0.457150659190468	95.72525288624199	2.18746266662028
0.4781955434886977	5.360559330889999	2762.698987486207	0.457341955624902	96.14204468905731	2.186547697408653
0.4782955634726945	5.386964453270878	2802.190204311653	0.4575332920753247	96.56269785662461	2.185633302145296
0.4783955834566914	5.413614190034501	2842.427005973736	0.4577246685417363	96.98726600125254	2.184719480350266
0.4784956034406881	5.440511954350812	2883.426967073284	0.4579160850241366	97.41580373270129	2.183806231544128
0.4785956234246849	5.467661223187114	2925.208160185276	0.4581075415225256	97.84836668148968	2.182893555247941
0.4786956434086818	5.495065538805541	2967.789172370081	0.4582990380369036	98.28501152285521	2.181981450983271
0.4787956633926785	5.522728510303053	3011.189122312844	0.4584905745672703	98.72579600139321	2.181069918272178
0.4788956833766753	5.550653815195215	3055.427678117859	0.4586821511136257	99.17077895639787	2.180158956637225
0.4789957033606722	5.578845201045213	3100.52507578614	0.45887376767597	99.62002034792636	2.17924856560147
0.4790957233446689	5.607306487139548	3146.502138405712	0.4590654242543031	100.0735812836097	2.178338744688473
0.4791957433286657	5.636041566212258	3193.380296086138	0.459257120848625	100.5315240462407	2.177429493422288
0.4792957633126625	5.665054406218914	3241.181606669239	0.4594488574589357	100.9939121221576	2.176520811327466
0.4793957832966593	5.694349052162412	3289.92877725069	0.4596406340852351	101.4608102304567	2.175612697929055
0.4794958032806561	5.723929627972181	3339.645186548113	0.4598324507275233	101.9322843530601	2.174705152752598
0.4795958232646529	5.753800338438638	3390.354908153289	0.4600243073858005	102.4084017656665	2.17379817532413
0.4796958432486497	5.783965471204764	3442.0827347079	0.4602162040600662	102.8892310696166	2.172891765170186
0.4797958632326465	5.814429398817036	3494.854203044694	0.4604081407503209	103.3748422247081	2.171985921817789
0.4798958832166433	5.845196580837326	3548.695620336853	0.4606001174565644	103.8653065829861	2.171080644794456
0.4799959032006401	5.876271566018293	3603.634091301889	0.4607921341787966	104.3606969235491	2.170175933628199
0.480095923184637	5.907658994544426	3659.697546508058	0.4609841909170176	104.8610874884058	2.169271787847517
0.4801959431686337	5.939363600340788	3716.914771833221	0.4611762876712274	105.3665540194154	2.168368206981405
0.4802959631526305	5.971390213452331	3775.315439130063	0.461368424441426	105.877173796356	2.167465190559345
0.4803959831366273	6.003743762495867	3834.930138152673	0.4615606012276135	106.3930256761565	2.166562738111308
0.4804960031206241	6.036429277187484	3895.790409803467	0.4617528180297897	106.9141901333353	2.165660849167759
0.4805960231046209	6.069451890948283	3957.928780762438	0.4619450748479546	107.4407493016918	2.164759523259647
0.4806960430886177	6.102816843591011	4021.378799563175	0.4621373716821085	107.972787017293	2.163858759918408
0.4807960630726145	6.136529484090531	4086.175074183971	0.462329708532251	108.5103888628004	2.162958558675972
0.4808960830566113	6.170595273441648	4152.353311226789	0.4625220853983824	109.0536422131958	2.162058919064749
0.4809961030406081	6.205019787606854	4219.950356758582	0.4627145022805026	109.6026362829449	2.161159840617636
0.4810961230246049	6.239808720557796	4289.004238895659	0.4629069591786116	110.1574621746608	2.16026132286802
0.4811961430086017	6.274967887413871	4359.554212215021	0.4630994560927093	110.7182129293215	2.159363365349768
0.4812961629925985	6.310503227681412	4431.640804080854	0.4632919930227959	111.284983578097	2.158465967597234
0.4813961829765953	6.346420808597342	4505.305862979788	0.4634845699688713	111.857871195848	2.157569129145254
0.4814962029605921	6.382726828581476	4580.592608963819	0.4636771869309355	112.4369749563619	2.156672849529148
0.4815962229445889	6.419427620801077	4657.54568630369	0.4638698439089884	113.0223961893866	2.155777128284719
0.4816962429285857	6.456529656852649	4736.211218463697	0.4640625409030301	113.6142384395389	2.154881964948252
0.4817962629125825	6.494039550564784	4816.63686551213	0.4642552779130607	114.2126075271495	2.153987359056511
0.4818962828965793	6.531964061927217	4898.871884090417	0.46444805493908	114.817611611129	2.153093310146743
0.4819963028805761	6.570310101150884	4982.967190069565	0.4646408719810881	115.4293612539275	2.152199817756674
0.4820963228645729	6.609084732864035	5068.975424029999	0.4648337290390851	116.0479694886736	2.15130688142451
0.4821963428485697	6.648295180449654	5156.951019708371	0.4650266261130708	116.6735518885724	2.150414500688937
0.4822963628325665	6.687948830530187	5246.95027556426	0.4652195632030452	117.3062266386612	2.149522675089116
0.4823963828165633	6.728053237604926	5339.03142962647	0.4654125403090086	117.9461146100082	2.148631404164689
0.4824964028005601	6.768616128846396	5433.254737789366	0.4656055574309607	118.5933394364539	2.147740687455773
0.4825964227845569	6.809645409062326	5529.682555739552	0.4657986145689015	119.2480275940031	2.146850524502963
0.4826964427685537	6.851149165829568	5628.379424702429	0.4659917117228313	119.9103084829678	2.145960914847329
0.4827964627525505	6.893135674806962	5729.412161210066	0.4661848488927497	120.5803145129723	2.145071858030417
0.4828964827365473	6.935613405235018	5832.849951105018	0.466378026078657	121.2581811909488	2.144183353594247
0.4829965027205441	6.978591025629291	5938.764448004118	0.4665712432805532	121.9440472122313	2.143295401081313
0.4830965227045409	7.022077409676072	6047.229876463071	0.466764500498438	122.6380545548864	2.142408000034584
0.4831965426885377	7.066081642338746	6158.32314009554	0.4669577977323117	123.340348577415	2.1415211499975
0.4832965626725345	7.110613026183227	6272.123934914741	0.4671511349821741	124.0510781199596	2.140634850513975
0.4833965826565313	7.155681087932391	6388.714868184688	0.4673445122480254	124.770395609175	2.139749101128394
0.4834966026405281	7.201295585258589	6508.181583082439	0.4675379295298655	125.4984571669087	2.138863901385613
0.4835966226245249	7.247466513824675	6630.612889493388	0.4677313868276943	126.2354227228567	2.13797925083096
0.4836966426085217	7.294204114584422	6756.100901281633	0.4679248841415119	126.9814561313713	2.137095149010232
0.4837966625925185	7.34151888135316	6884.741180396915	0.4681184214713184	127.73672529259	2.136211595469694
0.4838966825765153	7.389421568660394	7016.632888203513	0.4683119988171136	128.5014022780785	2.135328589756084
0.4839967025605121	7.437923199897343	7151.878944442185	0.4685056161788976	129.2756634611907	2.134446131416603
0.4840967225445089	7.487035075771464	7290.586194258278	0.4686992735566705	130.0596896523413	2.133564219998924
0.4841967425285057	7.536768783082247	7432.865583761049	0.4688929709504321	130.8536662394183	2.132682855051185
0.4842967625125025	7.587136203832467	7578.832344606979	0.4690867083601825	131.6577833335635	2.131802036121992
0.4843967824964993	7.638149524689718	7728.606188131175	0.4692804857859217	132.4722359205563	2.130921762760415
0.4844968024804961	7.689821246814134	7882.311509586273	0.4694743032276497	133.2972240180581	2.130042034515991
0.4845968224644929	7.742164196069301	8040.07760308528	0.4696681606853664	134.1329528389862	2.129162850938721
0.4846968424484897	7.795191533633374	8202.038887881914	0.4698620581590721	134.9796329612921	2.12828421157907
0.4847968624324865	7.848916767028891	8368.335146665346	0.4700559956487664	135.8374805044382	2.127406115987969
0.4848968824164833	7.903353761591397	8539.111776593678	0.4702499731544497	136.706717312896	2.126528563716809
0.4849969024004801	7.958516752396084	8714.520053832981	0.4704439906761216	137.5875711469722	2.125651554317446
0.4850969223844769	8.014420356665417	8894.717412429029	0.4706380482137824	138.4802758813311	2.124775087342196
0.4851969423684737	8.071079586679261	9079.8677383869	0.470832145767432	139.3850717115559	2.123899162343837
0.4852969623524705	8.128509863212043	9270.141679899267	0.4710262833370703	140.3022053691439	2.123023778875608
0.4853969823364673	8.186727029522386	9465.716974728051	0.4712204609226974	141.2319303453406	2.12214893649121
0.4854970023204641	8.24574736592133	9666.778795811335	0.4714146785243135	142.1745071242309	2.121274634744799
0.4855970223044609	8.305587604947561	9873.520116245416	0.4716089361419182	143.130203425543	2.120400873190996
0.4856970422884577	8.36626494717966	10086.14209487304	0.4718032337755117	144.0992944576443	2.119527651384876
0.4857970622724545	8.427797077716138	10304.85448379303	0.4719975714250941	145.0820631812222	2.118654968881974
0.4858970822564513	8.490202183356843	10529.87605920409	0.4721919490906652	146.0788005841861	2.117782825238282
0.4859971022404481	8.553498970520824	10761.43507709632	0.4723863667722251	147.0898059683536	2.116911220010249
0.4860971222244449	8.617706683937552	10999.76975541262	0.4725808244697738	148.1153872485103	2.11604015275478
0.4861971422084417	8.682845126150596	11245.12878442106	0.4727753221833113	149.155861264468	2.115169623029236
0.4862971621924385	8.748934677875937	11497.77186717059	0.4729698599128377	150.2115541067978	2.114299630391432
0.4863971821764353	8.815996319257838	11757.97029203454	0.4731644376583528	151.2828014569247	2.11343017439964
0.4864972021604321	8.884051652070008	12026.0075395049	0.4733590554198566	152.3699489423453	2.112561254612584
0.4865972221444289	8.953122922910431	12302.17992555472	0.4735537131973494	153.4733525077458	2.111692870589442
0.4866972421284257	9.023233047442565	12586.79728406706	0.4737484109908308	154.5933788028607	2.110825021889846
0.4867972621124225	9.094405635738854	12880.18369102028	0.4739431488003011	155.7304055879695	2.109957708073877
0.4868972820964193	9.16666501878443	13182.67823332054	0.4741379266257602	156.884822157955	2.109090928702073
0.4869973020804161	9.240036276204345	13494.63582540446	0.4743327444672081	158.0570297859404	2.108224683335419
0.4870973220644129	9.314545265280483	13816.42807697449	0.4745276023246447	159.2474421875584	2.107358971535353
0.4871973420484097	9.390218651328563	14148.44421549536	0.4747225001980702	160.4564860069846	2.10649379286376
0.4872973620324065	9.467083939510035	14491.09206736772	0.4749174380874844	161.6846013259265	2.10562914688298
0.4873973820164033	9.545169508159299	14844.79910201279	0.4751124159928874	162.9322421968604	2.104765033155796
0.4874974020004001	9.624504643710223	15210.01354343647	0.4753074339142794	164.1998772018544	2.103901451245443
0.4875974219843969	9.705119577312619	15587.20555421892	0.47550249185166	165.4879900384331	2.103038400715605
0.4876974419683937	9.787045523235294	15976.86849728158	0.4756975898050294	166.7970801340255	2.10217588113041
0.4877974619523905	9.870314719157324	16379.52028122051	0.4758927277743877	168.1276632906261	2.101313892054435
0.4878974819363873	9.954960468457331	16795.70479548451	0.4760879057597347	169.4802723614227	2.100452433052701
0.4879975019203841	10.04101718461743	17225.99344220221	0.4762831237610706	170.8554579612602	2.099591503690679
0.4880975219043809	10.12852043786563	17670.98677203637	0.4764783817783951	172.2537892129187	2.098731103534281
0.4881975418883777	10.21750700419033	18131.31623208219	0.4766736798117086	173.675854531345	2.097871232149866
0.4882975618723745	10.3080149168679	18607.64603450851	0.4768690178610108	175.1222624480949	2.097011889104236
0.4883975818563713	10.40008352065563	19100.67515540714	0.4770643959263018	176.5936424784194	2.096153073964637
0.4884976018403681	10.49375352881234	19611.13947414229	0.4772598140075815	178.090646033595	2.095294786298757
0.4885976218243649	10.58906708311986	20139.81406440234	0.4774552721048502	179.6139473812671	2.094437025674727
0.4886976418083617	10.68606781709104	20687.51564915809	0.4776507702181075	181.164244656779	2.093579791661122
0.4887976617923585	10.78480092256484	21255.10523283962	0.4778463083473537	182.7422609286913	2.092723083826955
0.4888976817763553	10.88531321990025	21843.49092524042	0.4780418864925887	184.3487453218874	2.091866901741681
0.4889977017603521	10.98765323199924	22453.63097300248	0.4782375046538124	185.9844742019382	2.091011244975197
0.4890977217443488	11.09187126240457	23086.53701600263	0.478433162831025	187.6502524246687	2.090156113097838
0.4891977417283457	11.19801947773589	23743.27758757284	0.4786288610242264	189.346914655135	2.089301505680377
0.4892977617123425	11.30615199474857	24424.98187928598	0.4788245992334165	191.0753267605653	2.088447422294029
0.4893977816963392	11.41632497232063	25132.84379300923	0.4790203774585954	192.836387282151	2.087593862510444
0.4894978016803361	11.52859670869555	25868.12630510848	0.4792161956997633	194.6310289909322	2.086740825901711
0.4895978216643329	11.64302774433523	26632.16617011071	0.4794120539569198	196.4602205334444	2.085888312040357
0.4896978416483297	11.75968097076494	27426.37899381343	0.4796079522300651	198.3249681732377	2.085036320499344
0.4897978616323265	11.87862174581992	28252.26470878737	0.4798038905191992	200.2263176348228	2.08418485085207
0.4898978816163232	11.99991801573907	29111.41348853604	0.4799998688243222	202.1653560571698	2.083333902672369
0.4899979016003201	12.12364044458369	30005.51214022389	0.4801958871454339	204.1432140644081	2.082483475534509
0.4900979215843169	12.24986255149974	30936.35101997045	0.4803919454825344	206.1610679620221	2.081633569013194
0.4901979415683136	12.37866085638425	31905.83151924855	0.4805880438356237	208.2201420675151	2.080784182683562
0.4902979615523105	12.51011503456136	32915.97417597198	0.4807841822047019	210.3217111852242	2.079935316121181
0.4903979815363073	12.64430808112571	33968.92746951851	0.4809803605897687	212.4671032358155	2.079086968902056
0.490498001520304	12.78132648566569	35066.97736523473	0.4811765789908244	214.6577020518562	2.078239140602621
0.4905980215043009	12.92126041813854	36212.55768101479	0.4813728374078689	216.8949503518161	2.077391830799743
0.4906980414882977	13.06420392673748	37408.26135645339	0.4815691358409022	219.1803529059412	2.076545039070722
0.4907980614722944	13.21025514866331	38656.85271392176	0.4817654742899242	221.5154799085996	2.075698764993285
